"No.","Time","Source","Destination","Protocol","Length","Leftover Capture Data","Info"
"483","2017-09-03 18:42:01.074115","1.46.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"484","2017-09-03 18:42:01.786122","1.46.1","host","USB","35","0000500000000000","URB_INTERRUPT in"
"485","2017-09-03 18:42:01.954114","1.46.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"486","2017-09-03 18:42:02.554114","1.46.1","host","USB","35","0000500000000000","URB_INTERRUPT in"
"487","2017-09-03 18:42:02.706109","1.46.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"488","2017-09-03 18:42:03.298114","1.46.1","host","USB","35","0000500000000000","URB_INTERRUPT in"
"489","2017-09-03 18:42:03.434111","1.46.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"490","2017-09-03 18:42:03.978112","1.46.1","host","USB","35","0000500000000000","URB_INTERRUPT in"
"491","2017-09-03 18:42:04.130107","1.46.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"492","2017-09-03 18:42:04.690113","1.46.1","host","USB","35","0000500000000000","URB_INTERRUPT in"
"493","2017-09-03 18:42:04.850112","1.46.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"494","2017-09-03 18:42:05.834111","1.46.1","host","USB","35","00004f0000000000","URB_INTERRUPT in"
"495","2017-09-03 18:42:06.002122","1.46.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"496","2017-09-03 18:42:06.658111","1.46.1","host","USB","35","00002a0000000000","URB_INTERRUPT in"
"497","2017-09-03 18:42:06.786113","1.46.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"498","2017-09-03 18:42:07.402114","1.46.1","host","USB","35","0000270000000000","URB_INTERRUPT in"
"499","2017-09-03 18:42:07.522110","1.46.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"500","2017-09-03 18:42:08.018111","1.46.1","host","USB","35","0000280000000000","URB_INTERRUPT in"
"501","2017-09-03 18:42:08.082111","1.46.1","host","USB","35","0000000000000000","URB_INTERRUPT in"
"502","2017-09-03 18:42:10.892108","1.45.2","host","USB","35","02000000d0000000","URB_INTERRUPT in"
"503","2017-09-03 18:42:10.900103","1.45.2","host","USB","35","02000000c0000000","URB_INTERRUPT in"
"504","2017-09-03 18:42:10.908103","1.45.2","host","USB","35","02000000c0000000","URB_INTERRUPT in"
"505","2017-09-03 18:42:10.914098","1.45.2","host","USB","35","02000003d0000000","URB_INTERRUPT in"
"506","2017-09-03 18:42:10.922102","1.45.2","host","USB","35","02000001d0000000","URB_INTERRUPT in"
"507","2017-09-03 18:42:10.930098","1.45.2","host","USB","35","02000001a0000000","URB_INTERRUPT in"
"508","2017-09-03 18:42:10.938096","1.45.2","host","USB","35","0200000070000000","URB_INTERRUPT in"
"509","2017-09-03 18:42:10.946100","1.45.2","host","USB","35","0200000040000000","URB_INTERRUPT in"
"510","2017-09-03 18:42:10.954097","1.45.2","host","USB","35","0200000010000000","URB_INTERRUPT in"
"511","2017-09-03 18:42:11.244107","1.45.2","host","USB","35","0200000050000000","URB_INTERRUPT in"
"512","2017-09-03 18:42:11.250100","1.45.2","host","USB","35","0200000150000000","URB_INTERRUPT in"
"513","2017-09-03 18:42:11.258100","1.45.2","host","USB","35","0200000480000000","URB_INTERRUPT in"
"514","2017-09-03 18:42:11.266103","1.45.2","host","USB","35","02000008a0000000","URB_INTERRUPT in"
"515","2017-09-03 18:42:11.274101","1.45.2","host","USB","35","02000009c0000000","URB_INTERRUPT in"
"516","2017-09-03 18:42:11.282099","1.45.2","host","USB","35","0200000db0000000","URB_INTERRUPT in"
"517","2017-09-03 18:42:11.290102","1.45.2","host","USB","35","0200000ba0000000","URB_INTERRUPT in"
"518","2017-09-03 18:42:11.298101","1.45.2","host","USB","35","0200000990000000","URB_INTERRUPT in"
"519","2017-09-03 18:42:11.306100","1.45.2","host","USB","35","02000008c0000000","URB_INTERRUPT in"
"520","2017-09-03 18:42:11.314097","1.45.2","host","USB","35","02000006b0000000","URB_INTERRUPT in"
"521","2017-09-03 18:42:11.322097","1.45.2","host","USB","35","02000004c0000000","URB_INTERRUPT in"
"522","2017-09-03 18:42:11.328099","1.45.2","host","USB","35","02000002c0000000","URB_INTERRUPT in"
"523","2017-09-03 18:42:11.336097","1.45.2","host","USB","35","02000002c0000000","URB_INTERRUPT in"
"524","2017-09-03 18:42:11.344100","1.45.2","host","USB","35","02000004b0000000","URB_INTERRUPT in"
"525","2017-09-03 18:42:11.352097","1.45.2","host","USB","35","0200000480000000","URB_INTERRUPT in"
"526","2017-09-03 18:42:11.360099","1.45.2","host","USB","35","0200000360000000","URB_INTERRUPT in"
"527","2017-09-03 18:42:11.368097","1.45.2","host","USB","35","0200000350000000","URB_INTERRUPT in"
"528","2017-09-03 18:42:11.376101","1.45.2","host","USB","35","0200000240000000","URB_INTERRUPT in"
"529","2017-09-03 18:42:11.384096","1.45.2","host","USB","35","0200000140000000","URB_INTERRUPT in"
"530","2017-09-03 18:42:11.392106","1.45.2","host","USB","35","0200000120000000","URB_INTERRUPT in"
"531","2017-09-03 18:42:11.400098","1.45.2","host","USB","35","0200000010000000","URB_INTERRUPT in"
"532","2017-09-03 18:42:11.406094","1.45.2","host","USB","35","020000ff0f000000","URB_INTERRUPT in"
"533","2017-09-03 18:42:11.556105","1.45.2","host","USB","35","020000fe0f000000","URB_INTERRUPT in"
"534","2017-09-03 18:42:11.564101","1.45.2","host","USB","35","020000fd2f000000","URB_INTERRUPT in"
"535","2017-09-03 18:42:11.570097","1.45.2","host","USB","35","020000fc3f000000","URB_INTERRUPT in"
"536","2017-09-03 18:42:11.578102","1.45.2","host","USB","35","020000fc3f000000","URB_INTERRUPT in"
"537","2017-09-03 18:42:11.586098","1.45.2","host","USB","35","020000fe6f000000","URB_INTERRUPT in"
"538","2017-09-03 18:42:11.594099","1.45.2","host","USB","35","020000ff7f000000","URB_INTERRUPT in"
"539","2017-09-03 18:42:11.602096","1.45.2","host","USB","35","0200000070000000","URB_INTERRUPT in"
"540","2017-09-03 18:42:11.610106","1.45.2","host","USB","35","0200000090000000","URB_INTERRUPT in"
"541","2017-09-03 18:42:11.618096","1.45.2","host","USB","35","02000001b0000000","URB_INTERRUPT in"
"542","2017-09-03 18:42:11.626099","1.45.2","host","USB","35","02000003c0000000","URB_INTERRUPT in"
"543","2017-09-03 18:42:11.634095","1.45.2","host","USB","35","02000004c0000000","URB_INTERRUPT in"
"544","2017-09-03 18:42:11.642101","1.45.2","host","USB","35","02000002b0000000","URB_INTERRUPT in"
"545","2017-09-03 18:42:11.650096","1.45.2","host","USB","35","02000001c0000000","URB_INTERRUPT in"
"546","2017-09-03 18:42:11.658098","1.45.2","host","USB","35","02000001d0000000","URB_INTERRUPT in"
"547","2017-09-03 18:42:11.664096","1.45.2","host","USB","35","02000000d0000000","URB_INTERRUPT in"
"548","2017-09-03 18:42:11.672095","1.45.2","host","USB","35","02000000a0000000","URB_INTERRUPT in"
"549","2017-09-03 18:42:11.680101","1.45.2","host","USB","35","0200000290000000","URB_INTERRUPT in"
"550","2017-09-03 18:42:11.688098","1.45.2","host","USB","35","0200000260000000","URB_INTERRUPT in"
"551","2017-09-03 18:42:11.696115","1.45.2","host","USB","35","0200000530000000","URB_INTERRUPT in"
"552","2017-09-03 18:42:11.704097","1.45.2","host","USB","35","0200000540000000","URB_INTERRUPT in"
"553","2017-09-03 18:42:11.712103","1.45.2","host","USB","35","0200000420000000","URB_INTERRUPT in"
"554","2017-09-03 18:42:11.720098","1.45.2","host","USB","35","0200000300000000","URB_INTERRUPT in"
"555","2017-09-03 18:42:11.728098","1.45.2","host","USB","35","0200000200000000","URB_INTERRUPT in"
"556","2017-09-03 18:42:11.884106","1.45.2","host","USB","35","0200000020000000","URB_INTERRUPT in"
"557","2017-09-03 18:42:11.892101","1.45.2","host","USB","35","0200000040000000","URB_INTERRUPT in"
"558","2017-09-03 18:42:11.900105","1.45.2","host","USB","35","020000ff6f000000","URB_INTERRUPT in"
"559","2017-09-03 18:42:11.908101","1.45.2","host","USB","35","020000ff8f000000","URB_INTERRUPT in"
"560","2017-09-03 18:42:11.914097","1.45.2","host","USB","35","0200000090000000","URB_INTERRUPT in"
"561","2017-09-03 18:42:11.922102","1.45.2","host","USB","35","02000000a0000000","URB_INTERRUPT in"
"562","2017-09-03 18:42:11.930099","1.45.2","host","USB","35","0200000080000000","URB_INTERRUPT in"
"563","2017-09-03 18:42:11.938098","1.45.2","host","USB","35","02000000a0000000","URB_INTERRUPT in"
"564","2017-09-03 18:42:11.946102","1.45.2","host","USB","35","0200000060000000","URB_INTERRUPT in"
"565","2017-09-03 18:42:11.954096","1.45.2","host","USB","35","0200000070000000","URB_INTERRUPT in"
"566","2017-09-03 18:42:11.962100","1.45.2","host","USB","35","0200000150000000","URB_INTERRUPT in"
"567","2017-09-03 18:42:11.970096","1.45.2","host","USB","35","0200000160000000","URB_INTERRUPT in"
"568","2017-09-03 18:42:11.978099","1.45.2","host","USB","35","0200000060000000","URB_INTERRUPT in"
"569","2017-09-03 18:42:11.986096","1.45.2","host","USB","35","020000ff6f000000","URB_INTERRUPT in"
"570","2017-09-03 18:42:11.992099","1.45.2","host","USB","35","020000fc6f000000","URB_INTERRUPT in"
"571","2017-09-03 18:42:12.002096","1.45.2","host","USB","35","020000fc5f000000","URB_INTERRUPT in"
"572","2017-09-03 18:42:12.008098","1.45.2","host","USB","35","020000fc6f000000","URB_INTERRUPT in"
"573","2017-09-03 18:42:12.016098","1.45.2","host","USB","35","020000fd5f000000","URB_INTERRUPT in"
"574","2017-09-03 18:42:12.024103","1.45.2","host","USB","35","020000fd4f000000","URB_INTERRUPT in"
"575","2017-09-03 18:42:12.032095","1.45.2","host","USB","35","0200000050000000","URB_INTERRUPT in"
"576","2017-09-03 18:42:12.040114","1.45.2","host","USB","35","0200000050000000","URB_INTERRUPT in"
"577","2017-09-03 18:42:12.048099","1.45.2","host","USB","35","0200000140000000","URB_INTERRUPT in"
"578","2017-09-03 18:42:12.056105","1.45.2","host","USB","35","0200000040000000","URB_INTERRUPT in"
"579","2017-09-03 18:42:12.064103","1.45.2","host","USB","35","0200000150000000","URB_INTERRUPT in"
"580","2017-09-03 18:42:12.072104","1.45.2","host","USB","35","0200000050000000","URB_INTERRUPT in"
"581","2017-09-03 18:42:12.078110","1.45.2","host","USB","35","0200000140000000","URB_INTERRUPT in"
"582","2017-09-03 18:42:12.086098","1.45.2","host","USB","35","0200000050000000","URB_INTERRUPT in"
"583","2017-09-03 18:42:12.094101","1.45.2","host","USB","35","0200000130000000","URB_INTERRUPT in"
"584","2017-09-03 18:42:12.102097","1.45.2","host","USB","35","0200000130000000","URB_INTERRUPT in"
"585","2017-09-03 18:42:12.110110","1.45.2","host","USB","35","0200000210000000","URB_INTERRUPT in"
"586","2017-09-03 18:42:12.118097","1.45.2","host","USB","35","0200000210000000","URB_INTERRUPT in"
"587","2017-09-03 18:42:12.126101","1.45.2","host","USB","35","0200000100000000","URB_INTERRUPT in"
"588","2017-09-03 18:42:12.134099","1.45.2","host","USB","35","02000002f0ff0000","URB_INTERRUPT in"
"589","2017-09-03 18:42:12.306106","1.45.2","host","USB","35","0200000150000000","URB_INTERRUPT in"
"590","2017-09-03 18:42:12.314104","1.45.2","host","USB","35","0200000250000000","URB_INTERRUPT in"
"591","2017-09-03 18:42:12.322097","1.45.2","host","USB","35","0200000160000000","URB_INTERRUPT in"
"592","2017-09-03 18:42:12.330112","1.45.2","host","USB","35","0200000150000000","URB_INTERRUPT in"
"593","2017-09-03 18:42:12.336102","1.45.2","host","USB","35","0200000160000000","URB_INTERRUPT in"
"594","2017-09-03 18:42:12.344101","1.45.2","host","USB","35","0200000050000000","URB_INTERRUPT in"
"595","2017-09-03 18:42:12.352098","1.45.2","host","USB","35","0200000070000000","URB_INTERRUPT in"
"596","2017-09-03 18:42:12.360101","1.45.2","host","USB","35","0200000070000000","URB_INTERRUPT in"
"597","2017-09-03 18:42:12.368096","1.45.2","host","USB","35","0200000060000000","URB_INTERRUPT in"
"598","2017-09-03 18:42:12.376100","1.45.2","host","USB","35","0200000060000000","URB_INTERRUPT in"
"599","2017-09-03 18:42:12.384096","1.45.2","host","USB","35","0200000050000000","URB_INTERRUPT in"
"600","2017-09-03 18:42:12.392099","1.45.2","host","USB","35","0200000250000000","URB_INTERRUPT in"
"601","2017-09-03 18:42:12.400102","1.45.2","host","USB","35","0200000250000000","URB_INTERRUPT in"
"602","2017-09-03 18:42:12.406105","1.45.2","host","USB","35","0200000140000000","URB_INTERRUPT in"
"603","2017-09-03 18:42:12.414100","1.45.2","host","USB","35","0200000140000000","URB_INTERRUPT in"
"604","2017-09-03 18:42:12.422096","1.45.2","host","USB","35","0200000050000000","URB_INTERRUPT in"
"605","2017-09-03 18:42:12.430106","1.45.2","host","USB","35","0200000040000000","URB_INTERRUPT in"
"606","2017-09-03 18:42:12.438103","1.45.2","host","USB","35","0200000260000000","URB_INTERRUPT in"
"607","2017-09-03 18:42:12.446100","1.45.2","host","USB","35","0200000140000000","URB_INTERRUPT in"
"608","2017-09-03 18:42:12.454102","1.45.2","host","USB","35","0200000140000000","URB_INTERRUPT in"
"609","2017-09-03 18:42:12.462099","1.45.2","host","USB","35","0200000150000000","URB_INTERRUPT in"
"610","2017-09-03 18:42:12.470102","1.45.2","host","USB","35","0200000130000000","URB_INTERRUPT in"
"611","2017-09-03 18:42:12.478097","1.45.2","host","USB","35","0200000130000000","URB_INTERRUPT in"
"612","2017-09-03 18:42:12.486308","1.45.2","host","USB","35","0200000020000000","URB_INTERRUPT in"
"613","2017-09-03 18:42:12.494094","1.45.2","host","USB","35","0200000010000000","URB_INTERRUPT in"
"614","2017-09-03 18:42:12.524100","1.45.2","host","USB","35","0200000020000000","URB_INTERRUPT in"
"615","2017-09-03 18:42:12.664101","1.45.2","host","USB","35","0201000000000000","URB_INTERRUPT in"
"616","2017-09-03 18:42:12.798102","1.45.2","host","USB","35","0200000000000000","URB_INTERRUPT in"
"617","2017-09-03 18:42:12.992105","1.45.2","host","USB","35","020000fdefff0000","URB_INTERRUPT in"
"618","2017-09-03 18:42:13.000100","1.45.2","host","USB","35","020000f49fff0000","URB_INTERRUPT in"
"619","2017-09-03 18:42:13.008098","1.45.2","host","USB","35","020000f49fff0000","URB_INTERRUPT in"
"620","2017-09-03 18:42:13.016102","1.45.2","host","USB","35","020000f46fff0000","URB_INTERRUPT in"
"621","2017-09-03 18:42:13.024097","1.45.2","host","USB","35","020000f44fff0000","URB_INTERRUPT in"
"622","2017-09-03 18:42:13.032103","1.45.2","host","USB","35","020000f12fff0000","URB_INTERRUPT in"
"623","2017-09-03 18:42:13.040099","1.45.2","host","USB","35","020000efcffe0000","URB_INTERRUPT in"
"624","2017-09-03 18:42:13.048103","1.45.2","host","USB","35","020000ec7ffe0000","URB_INTERRUPT in"
"625","2017-09-03 18:42:13.056102","1.45.2","host","USB","35","020000e84ffe0000","URB_INTERRUPT in"
"626","2017-09-03 18:42:13.064102","1.45.2","host","USB","35","020000e8dffd0000","URB_INTERRUPT in"
"627","2017-09-03 18:42:13.072103","1.45.2","host","USB","35","020000e5effd0000","URB_INTERRUPT in"
"628","2017-09-03 18:42:13.078095","1.45.2","host","USB","35","020000e5dffd0000","URB_INTERRUPT in"
"629","2017-09-03 18:42:13.086101","1.45.2","host","USB","35","020000e40ffe0000","URB_INTERRUPT in"
"630","2017-09-03 18:42:13.094095","1.45.2","host","USB","35","020000e99ffe0000","URB_INTERRUPT in"
"631","2017-09-03 18:42:13.102102","1.45.2","host","USB","35","020000eceffe0000","URB_INTERRUPT in"
"632","2017-09-03 18:42:13.110098","1.45.2","host","USB","35","020000f12fff0000","URB_INTERRUPT in"
"633","2017-09-03 18:42:13.118101","1.45.2","host","USB","35","020000f69fff0000","URB_INTERRUPT in"
"634","2017-09-03 18:42:13.126104","1.45.2","host","USB","35","020000f9bfff0000","URB_INTERRUPT in"
"635","2017-09-03 18:42:13.134102","1.45.2","host","USB","35","020000fdffff0000","URB_INTERRUPT in"
"636","2017-09-03 18:42:13.298105","1.45.2","host","USB","35","020000fd0f000000","URB_INTERRUPT in"
"637","2017-09-03 18:42:13.306098","1.45.2","host","USB","35","020000fbefff0000","URB_INTERRUPT in"
"638","2017-09-03 18:42:13.314101","1.45.2","host","USB","35","020000f59fff0000","URB_INTERRUPT in"
"639","2017-09-03 18:42:13.322097","1.45.2","host","USB","35","020000f45fff0000","URB_INTERRUPT in"
"640","2017-09-03 18:42:13.328099","1.45.2","host","USB","35","020000eecffe0000","URB_INTERRUPT in"
"641","2017-09-03 18:42:13.336102","1.45.2","host","USB","35","020000eb5ffe0000","URB_INTERRUPT in"
"642","2017-09-03 18:42:13.344102","1.45.2","host","USB","35","020000ea1ffe0000","URB_INTERRUPT in"
"643","2017-09-03 18:42:13.352102","1.45.2","host","USB","35","020000e9cffe0000","URB_INTERRUPT in"
"644","2017-09-03 18:42:13.360100","1.45.2","host","USB","35","020000eebfff0000","URB_INTERRUPT in"
"645","2017-09-03 18:42:13.368103","1.45.2","host","USB","35","020000f5efff0000","URB_INTERRUPT in"
"646","2017-09-03 18:42:13.376100","1.45.2","host","USB","35","020000f9dfff0000","URB_INTERRUPT in"
"647","2017-09-03 18:42:13.384101","1.45.2","host","USB","35","020000feffff0000","URB_INTERRUPT in"
"648","2017-09-03 18:42:13.516101","1.45.2","host","USB","35","02000004f0ff0000","URB_INTERRUPT in"
"649","2017-09-03 18:42:13.524099","1.45.2","host","USB","35","02000002e0ff0000","URB_INTERRUPT in"
"650","2017-09-03 18:42:13.532095","1.45.2","host","USB","35","0200000200000000","URB_INTERRUPT in"
"651","2017-09-03 18:42:13.540098","1.45.2","host","USB","35","02000001f0ff0000","URB_INTERRUPT in"
"652","2017-09-03 18:42:13.548095","1.45.2","host","USB","35","02000000f0ff0000","URB_INTERRUPT in"
"653","2017-09-03 18:42:13.556093","1.45.2","host","USB","35","02000000f0ff0000","URB_INTERRUPT in"
"654","2017-09-03 18:42:13.564093","1.45.2","host","USB","35","02000000d0ff0000","URB_INTERRUPT in"
"655","2017-09-03 18:42:13.572094","1.45.2","host","USB","35","020000fedfff0000","URB_INTERRUPT in"
"656","2017-09-03 18:42:13.578095","1.45.2","host","USB","35","020000fdefff0000","URB_INTERRUPT in"
"657","2017-09-03 18:42:13.586094","1.45.2","host","USB","35","020000fcefff0000","URB_INTERRUPT in"
"658","2017-09-03 18:42:13.594091","1.45.2","host","USB","35","020000fbcfff0000","URB_INTERRUPT in"
"659","2017-09-03 18:42:13.602093","1.45.2","host","USB","35","020000fbbfff0000","URB_INTERRUPT in"
"660","2017-09-03 18:42:13.610101","1.45.2","host","USB","35","020000fbafff0000","URB_INTERRUPT in"
"661","2017-09-03 18:42:13.618098","1.45.2","host","USB","35","020000fe7fff0000","URB_INTERRUPT in"
"662","2017-09-03 18:42:13.626093","1.45.2","host","USB","35","020000fc4fff0000","URB_INTERRUPT in"
"663","2017-09-03 18:42:13.634101","1.45.2","host","USB","35","020000fb3fff0000","URB_INTERRUPT in"
"664","2017-09-03 18:42:13.642095","1.45.2","host","USB","35","020000fc3fff0000","URB_INTERRUPT in"
"665","2017-09-03 18:42:13.650101","1.45.2","host","USB","35","020000fa4fff0000","URB_INTERRUPT in"
"666","2017-09-03 18:42:13.656101","1.45.2","host","USB","35","020000fc8fff0000","URB_INTERRUPT in"
"667","2017-09-03 18:42:13.664123","1.45.2","host","USB","35","020000fdafff0000","URB_INTERRUPT in"
"668","2017-09-03 18:42:13.672097","1.45.2","host","USB","35","020000ffdfff0000","URB_INTERRUPT in"
"669","2017-09-03 18:42:13.680102","1.45.2","host","USB","35","02000000f0ff0000","URB_INTERRUPT in"
"670","2017-09-03 18:42:13.688101","1.45.2","host","USB","35","02000000f0ff0000","URB_INTERRUPT in"
"671","2017-09-03 18:42:13.696180","1.45.2","host","USB","35","02000000f0ff0000","URB_INTERRUPT in"
"672","2017-09-03 18:42:13.704113","1.45.2","host","USB","35","02000000e0ff0000","URB_INTERRUPT in"
"673","2017-09-03 18:42:13.712097","1.45.2","host","USB","35","02000000e0ff0000","URB_INTERRUPT in"
"674","2017-09-03 18:42:13.720095","1.45.2","host","USB","35","02000000d0ff0000","URB_INTERRUPT in"
"675","2017-09-03 18:42:13.728093","1.45.2","host","USB","35","020000feefff0000","URB_INTERRUPT in"
"676","2017-09-03 18:42:13.736094","1.45.2","host","USB","35","020000fdefff0000","URB_INTERRUPT in"
"677","2017-09-03 18:42:13.744093","1.45.2","host","USB","35","020000fdefff0000","URB_INTERRUPT in"
"678","2017-09-03 18:42:13.750094","1.45.2","host","USB","35","020000fdefff0000","URB_INTERRUPT in"
"679","2017-09-03 18:42:13.758093","1.45.2","host","USB","35","020000feffff0000","URB_INTERRUPT in"
"680","2017-09-03 18:42:13.766092","1.45.2","host","USB","35","020000ffefff0000","URB_INTERRUPT in"
"681","2017-09-03 18:42:13.774096","1.45.2","host","USB","35","020000feffff0000","URB_INTERRUPT in"
"682","2017-09-03 18:42:13.782094","1.45.2","host","USB","35","020000ffdfff0000","URB_INTERRUPT in"
"683","2017-09-03 18:42:13.790094","1.45.2","host","USB","35","020000feefff0000","URB_INTERRUPT in"
"684","2017-09-03 18:42:13.798093","1.45.2","host","USB","35","020000feefff0000","URB_INTERRUPT in"
"685","2017-09-03 18:42:13.806093","1.45.2","host","USB","35","020000fedfff0000","URB_INTERRUPT in"
"686","2017-09-03 18:42:13.814098","1.45.2","host","USB","35","020000feffff0000","URB_INTERRUPT in"
"687","2017-09-03 18:42:13.820093","1.45.2","host","USB","35","020000ffefff0000","URB_INTERRUPT in"
"688","2017-09-03 18:42:13.828095","1.45.2","host","USB","35","020000ffffff0000","URB_INTERRUPT in"
"689","2017-09-03 18:42:13.836097","1.45.2","host","USB","35","020000ffffff0000","URB_INTERRUPT in"
"690","2017-09-03 18:42:13.844095","1.45.2","host","USB","35","020000ffffff0000","URB_INTERRUPT in"
"691","2017-09-03 18:42:13.906104","1.45.2","host","USB","35","020000ff0f000000","URB_INTERRUPT in"
"692","2017-09-03 18:42:13.914095","1.45.2","host","USB","35","020000fe2f000000","URB_INTERRUPT in"
"693","2017-09-03 18:42:13.922093","1.45.2","host","USB","35","0200000020000000","URB_INTERRUPT in"
"694","2017-09-03 18:42:13.930094","1.45.2","host","USB","35","0200000020000000","URB_INTERRUPT in"
"695","2017-09-03 18:42:13.938096","1.45.2","host","USB","35","0200000010000000","URB_INTERRUPT in"
"696","2017-09-03 18:42:13.946094","1.45.2","host","USB","35","0200000020000000","URB_INTERRUPT in"
"697","2017-09-03 18:42:13.962097","1.45.2","host","USB","35","0200000010000000","URB_INTERRUPT in"
"698","2017-09-03 18:42:13.978099","1.45.2","host","USB","35","0200000010000000","URB_INTERRUPT in"
"699","2017-09-03 18:42:13.986094","1.45.2","host","USB","35","0200000020000000","URB_INTERRUPT in"
"700","2017-09-03 18:42:13.992094","1.45.2","host","USB","35","0200000010000000","URB_INTERRUPT in"
"701","2017-09-03 18:42:14.000097","1.45.2","host","USB","35","0200000010000000","URB_INTERRUPT in"
"702","2017-09-03 18:42:14.008094","1.45.2","host","USB","35","020000ff1f000000","URB_INTERRUPT in"
"703","2017-09-03 18:42:14.016096","1.45.2","host","USB","35","0200000010000000","URB_INTERRUPT in"
"704","2017-09-03 18:42:14.024094","1.45.2","host","USB","35","0200000010000000","URB_INTERRUPT in"
"705","2017-09-03 18:42:14.032093","1.45.2","host","USB","35","0200000110000000","URB_INTERRUPT in"
"706","2017-09-03 18:42:14.040091","1.45.2","host","USB","35","0200000110000000","URB_INTERRUPT in"
"707","2017-09-03 18:42:14.048094","1.45.2","host","USB","35","0200000110000000","URB_INTERRUPT in"
"708","2017-09-03 18:42:14.056093","1.45.2","host","USB","35","0200000110000000","URB_INTERRUPT in"
"709","2017-09-03 18:42:14.064102","1.45.2","host","USB","35","0200000110000000","URB_INTERRUPT in"
"710","2017-09-03 18:42:14.070097","1.45.2","host","USB","35","0200000100000000","URB_INTERRUPT in"
"711","2017-09-03 18:42:14.086101","1.45.2","host","USB","35","0200000100000000","URB_INTERRUPT in"
"712","2017-09-03 18:42:14.094100","1.45.2","host","USB","35","0200000010000000","URB_INTERRUPT in"
"713","2017-09-03 18:42:14.102101","1.45.2","host","USB","35","0200000100000000","URB_INTERRUPT in"
"714","2017-09-03 18:42:14.110096","1.45.2","host","USB","35","0200000110000000","URB_INTERRUPT in"
"715","2017-09-03 18:42:14.118101","1.45.2","host","USB","35","0200000200000000","URB_INTERRUPT in"
"716","2017-09-03 18:42:14.126096","1.45.2","host","USB","35","0200000210000000","URB_INTERRUPT in"
"717","2017-09-03 18:42:14.134092","1.45.2","host","USB","35","0200000100000000","URB_INTERRUPT in"
"718","2017-09-03 18:42:14.142091","1.45.2","host","USB","35","0200000110000000","URB_INTERRUPT in"
"719","2017-09-03 18:42:14.250106","1.45.2","host","USB","35","0200000100000000","URB_INTERRUPT in"
"720","2017-09-03 18:42:14.290105","1.45.2","host","USB","35","0201000000000000","URB_INTERRUPT in"
"721","2017-09-03 18:42:14.352104","1.45.2","host","USB","35","0201000010000000","URB_INTERRUPT in"
"722","2017-09-03 18:42:14.400099","1.45.2","host","USB","35","0200000100000000","URB_INTERRUPT in"
